epoch,resolution,baseline,seed,train_mse,val_relative_l2,grad_norm,t2_exact,t2_discrete,t2_norm,t2_continuum,high_frequency_energy_ratio,noise_amplitude_summary
16,256,cf_schatten_filtered,258026,0.00024921863951021805,34.004127502441406,0.0028057825766154565,761.0786070405777,761.0786070405777,0.00048388074686722926,0.00048388074686722926,0.34400849789381027,"{""beta_mean"":0.015406048856675625,""beta_std"":0.0023449312429875135,""beta_min"":0.01044111605733633,""beta_max"":0.023595236241817474,""t2"":761.0786070405777}"
17,256,cf_schatten_filtered,258026,0.0002491554005246144,33.96641302108765,0.0026524926797719672,760.0471654219452,760.0471654219452,0.0004832249739468544,0.00048322497394685446,0.34323182702064514,"{""beta_mean"":0.015395442955195904,""beta_std"":0.0023441750090569258,""beta_min"":0.010414831340312958,""beta_max"":0.023523541167378426,""t2"":760.0471654219452}"
18,256,cf_schatten_filtered,258026,0.000247763153311098,33.928839683532715,0.00241495809314074,758.9722857563083,758.9722857563083,0.0004825415838599576,0.0004825415838599576,0.3447093144059181,"{""beta_mean"":0.01538439467549324,""beta_std"":0.0023433025926351547,""beta_min"":0.010368055664002895,""beta_max"":0.023522280156612396,""t2"":758.9722857563083}"
19,256,cf_schatten_filtered,258026,0.00024728881362534594,33.90046215057373,0.002409492473816499,757.9007120560959,757.9007120560959,0.0004818602956492716,0.00048186029564927164,0.34572848677635193,"{""beta_mean"":0.015373383648693562,""beta_std"":0.0023418827913701534,""beta_min"":0.010304024443030357,""beta_max"":0.023625856265425682,""t2"":757.9007120560959}"
20,256,cf_schatten_filtered,258026,0.0002465019078954356,33.75443887710571,0.0026138915127376094,756.8645594049417,756.8645594049417,0.0004812015275350836,0.0004812015275350836,0.3478141948580742,"{""beta_mean"":0.015362859703600407,""beta_std"":0.0023407451808452606,""beta_min"":0.010141455568373203,""beta_max"":0.02366037666797638,""t2"":756.8645594049417}"
1,256,cf_schatten_filtered,258027,0.05038639291888103,122.09024620056152,0.7441322903614491,777.2997913075578,777.2997913075578,0.0004941938980786374,0.0004941938980786374,0.01688315556384623,"{""beta_mean"":0.015571575611829758,""beta_std"":0.0023558861576020718,""beta_min"":0.011074615642428398,""beta_max"":0.022694431245326996,""t2"":777.2997913075578}"
2,256,cf_schatten_filtered,258027,0.004548085278656799,68.34723854064941,0.17800044920295477,776.2300165899596,776.2300165899596,0.0004935137536302946,0.0004935137536302946,0.06654884666204453,"{""beta_mean"":0.015560368075966835,""beta_std"":0.002357017481699586,""beta_min"":0.011047198437154293,""beta_max"":0.02280207723379135,""t2"":776.2300165899596}"
3,256,cf_schatten_filtered,258027,0.0010808564275066601,52.175174713134766,0.06681762915104628,775.1233682687356,775.1233682687356,0.0004928101655761309,0.0004928101655761309,0.13728589564561844,"{""beta_mean"":0.01554905716329813,""beta_std"":0.0023565166629850864,""beta_min"":0.011023689061403275,""beta_max"":0.02290039323270321,""t2"":775.1233682687356}"
4,256,cf_schatten_filtered,258027,0.0005067700494691962,44.16188907623291,0.024729514960199594,774.0285841080283,774.0285841080283,0.000492114120552081,0.000492114120552081,0.18827609717845917,"{""beta_mean"":0.015537917613983154,""beta_std"":0.0023562777787446976,""beta_min"":0.011025487445294857,""beta_max"":0.023059075698256493,""t2"":774.0285841080283}"
5,256,cf_schatten_filtered,258027,0.0003625015015131794,39.6522216796875,0.015224952658172697,772.9851485214608,772.9851485214608,0.0004914507220722585,0.0004914507220722585,0.24117598682641983,"{""beta_mean"":0.015527316369116306,""beta_std"":0.0023557075764983892,""beta_min"":0.010979840531945229,""beta_max"":0.023083116859197617,""t2"":772.9851485214608}"
6,256,cf_schatten_filtered,258027,0.0003224554839107441,37.764427185058594,0.011437187204137444,771.9459234859935,771.9459234859935,0.0004907900005887308,0.0004907900005887308,0.26883214712142944,"{""beta_mean"":0.015516771003603935,""beta_std"":0.002355114324018359,""beta_min"":0.011019939556717873,""beta_max"":0.023161619901657104,""t2"":771.9459234859935}"
7,256,cf_schatten_filtered,258027,0.00029139812977518886,36.59542417526245,0.0054913299973122776,770.9134841436992,770.9134841436992,0.0004901335933327352,0.0004901335933327352,0.29094842076301575,"{""beta_mean"":0.015506323426961899,""beta_std"":0.0023539771791547537,""beta_min"":0.010919518768787384,""beta_max"":0.02315163053572178,""t2"":770.9134841436992}"
8,256,cf_schatten_filtered,258027,0.00027931156364502385,36.13827848434448,0.005140964814927429,769.9056754893609,769.9056754893609,0.0004894928458464056,0.0004894928458464056,0.29694337397813797,"{""beta_mean"":0.015495914034545422,""beta_std"":0.002354019321501255,""beta_min"":0.010836979374289513,""beta_max"":0.02313850075006485,""t2"":769.9056754893609}"
9,256,cf_schatten_filtered,258027,0.000272605426289374,35.443626403808594,0.004801107992534526,768.862717674584,768.862717674584,0.000488829751125707,0.000488829751125707,0.31403424590826035,"{""beta_mean"":0.015485341660678387,""beta_std"":0.0023528693709522486,""beta_min"":0.010784000158309937,""beta_max"":0.023243505507707596,""t2"":768.862717674584}"
10,256,cf_schatten_filtered,258027,0.0002664577878022101,35.14985370635986,0.00397680772584863,767.795874284935,767.795874284935,0.000488151470365483,0.00048815147036548304,0.32109759747982025,"{""beta_mean"":0.015474404208362103,""beta_std"":0.0023520623799413443,""beta_min"":0.010710906237363815,""beta_max"":0.023504462093114853,""t2"":767.795874284935}"
11,256,cf_schatten_filtered,258027,0.00026212063858110923,34.968170166015625,0.003369008336449042,766.720954738976,766.720954738976,0.0004874680549233602,0.0004874680549233602,0.3234497904777527,"{""beta_mean"":0.015463368967175484,""beta_std"":0.002351251197978854,""beta_min"":0.01064482145011425,""beta_max"":0.023670367896556854,""t2"":766.720954738976}"
12,256,cf_schatten_filtered,258027,0.000259814623859711,34.71932506561279,0.003313365567009896,765.6222873106676,765.6222873106676,0.00048676954098426033,0.00048676954098426033,0.32734499126672745,"{""beta_mean"":0.01545218750834465,""beta_std"":0.002350094262510538,""beta_min"":0.010648561641573906,""beta_max"":0.023626618087291718,""t2"":765.6222873106676}"
13,256,cf_schatten_filtered,258027,0.00025659250241005793,34.51069688796997,0.002884077752241865,764.4529966770009,764.4529966770009,0.00048602612602043207,0.00048602612602043207,0.3328041359782219,"{""beta_mean"":0.015440347604453564,""beta_std"":0.0023488414008170366,""beta_min"":0.010646690614521503,""beta_max"":0.02386101707816124,""t2"":764.4529966770009}"
14,256,cf_schatten_filtered,258027,0.00025522457144688815,34.403846740722656,0.0027995148120680824,763.299481118484,763.299481118484,0.000485292740579277,0.00048529274057927706,0.33564361184835434,"{""beta_mean"":0.015428541228175163,""beta_std"":0.002348081674426794,""beta_min"":0.010580269619822502,""beta_max"":0.023845387622714043,""t2"":763.299481118484}"
15,256,cf_schatten_filtered,258027,0.00025279824149038177,34.260497093200684,0.0026938263108604588,762.1678827116428,762.1678827116428,0.0004845732896878833,0.0004845732896878833,0.3366931676864624,"{""beta_mean"":0.015417023561894894,""beta_std"":0.0023469298612326384,""beta_min"":0.010505438782274723,""beta_max"":0.02370551787316799,""t2"":762.1678827116428}"
16,256,cf_schatten_filtered,258027,0.00025144138089672197,34.19194936752319,0.002771609491901472,761.0953305700216,761.0953305700216,0.0004838913794009028,0.0004838913794009028,0.3388831242918968,"{""beta_mean"":0.01540594082325697,""beta_std"":0.002347032306715846,""beta_min"":0.010513500310480595,""beta_max"":0.023610496893525124,""t2"":761.0953305700216}"
17,256,cf_schatten_filtered,258027,0.00025024292699526995,34.06881093978882,0.002601982356281951,760.027323358412,760.027323358412,0.00048321235870260365,0.00048321235870260365,0.3428531885147095,"{""beta_mean"":0.015395065769553185,""beta_std"":0.0023464474361389875,""beta_min"":0.010516262613236904,""beta_max"":0.023524468764662743,""t2"":760.027323358412}"
18,256,cf_schatten_filtered,258027,0.0002491259710950544,34.00714302062988,0.002811652870150283,758.9560056553914,758.9560056553914,0.00048253123325054894,0.00048253123325054894,0.34293171763420105,"{""beta_mean"":0.015384113416075706,""beta_std"":0.0023455710615962744,""beta_min"":0.010415831580758095,""beta_max"":0.02341303788125515,""t2"":758.9560056553914}"
19,256,cf_schatten_filtered,258027,0.0002477383877703687,33.94704055786133,0.0022890772743267007,757.9451958689444,757.9451958689444,0.00048188857769581125,0.00048188857769581125,0.3433631360530853,"{""beta_mean"":0.015373597852885723,""beta_std"":0.0023452644236385822,""beta_min"":0.010480659082531929,""beta_max"":0.023464225232601166,""t2"":757.9451958689444}"
20,256,cf_schatten_filtered,258027,0.00024715205654501915,33.96892070770264,0.0024505418696207926,756.9002255385332,756.9002255385332,0.0004812242034521314,0.0004812242034521314,0.3423961400985718,"{""beta_mean"":0.01536280382424593,""beta_std"":0.0023447764106094837,""beta_min"":0.010478670708835125,""beta_max"":0.023621195927262306,""t2"":756.9002255385332}"
1,256,cf_schatten_filtered,258028,0.006465076236054301,93.0870418548584,0.22076942026615143,777.3334612777358,777.3334612777358,0.0004942153048691659,0.0004942153048691659,0.04013329651206732,"{""beta_mean"":0.015572011470794678,""beta_std"":0.002354354364797473,""beta_min"":0.01109346468001604,""beta_max"":0.022730747237801552,""t2"":777.3334612777358}"
2,256,cf_schatten_filtered,258028,0.0009393046384502668,55.18268585205078,0.05554505274631083,776.3084607500414,776.3084607500414,0.0004935636270841226,0.0004935636270841226,0.1267642993479967,"{""beta_mean"":0.015561477281153202,""beta_std"":0.0023538926616311073,""beta_min"":0.011000512167811394,""beta_max"":0.02281026355922222,""t2"":776.3084607500414}"
3,256,cf_schatten_filtered,258028,0.00044155406976642553,39.507107734680176,0.022172242897795513,775.206345495732,775.206345495732,0.0004928629210762863,0.0004928629210762863,0.23653644323349,"{""beta_mean"":0.015550239942967892,""beta_std"":0.002352993469685316,""beta_min"":0.010886403732001781,""beta_max"":0.022829759865999222,""t2"":775.206345495732}"
4,256,cf_schatten_filtered,258028,0.0003037307833437808,37.807087898254395,0.012940621352754533,774.0832141574267,774.0832141574267,0.0004921488534020912,0.0004921488534020912,0.26848602294921875,"{""beta_mean"":0.01553887315094471,""beta_std"":0.002352118259295821,""beta_min"":0.010820616036653519,""beta_max"":0.022875815629959106,""t2"":774.0832141574267}"
5,256,cf_schatten_filtered,258028,0.0002775956236291677,35.45200824737549,0.008147945365635678,772.9885577855587,772.9885577855587,0.0004914528896239972,0.0004914528896239972,0.31181949377059937,"{""beta_mean"":0.01552773267030716,""beta_std"":0.002351766685023904,""beta_min"":0.010721446014940739,""beta_max"":0.022961031645536423,""t2"":772.9885577855587}"
6,256,cf_schatten_filtered,258028,0.00026522793632466346,35.289854526519775,0.004743936791783199,771.9547206839183,771.9547206839183,0.0004907955936965423,0.0004907955936965423,0.3160010427236557,"{""beta_mean"":0.015517123974859715,""beta_std"":0.002352075884118676,""beta_min"":0.010743877850472927,""beta_max"":0.0230183694511652,""t2"":771.9547206839183}"
7,256,cf_schatten_filtered,258028,0.0002627572357596364,34.7846302986145,0.005952712308499031,770.8716195448436,770.8716195448436,0.000490106976537605,0.000490106976537605,0.3279126212000847,"{""beta_mean"":0.015506049618124962,""beta_std"":0.002352025592699647,""beta_min"":0.010699203237891197,""beta_max"":0.02316703461110592,""t2"":770.8716195448436}"
8,256,cf_schatten_filtered,258028,0.000258502490396495,34.601691246032715,0.004914705466944724,769.7928039537923,769.7928039537923,0.0004894210840567222,0.0004894210840567222,0.33193839341402054,"{""beta_mean"":0.015494982711970806,""beta_std"":0.0023517878726124763,""beta_min"":0.0106477290391922,""beta_max"":0.02335246652364731,""t2"":769.7928039537923}"
9,256,cf_schatten_filtered,258028,0.000255310051215929,34.532379150390625,0.004374342403025366,768.7406923646264,768.7406923646264,0.0004887521695230016,0.0004887521695230016,0.33191361278295517,"{""beta_mean"":0.01548413559794426,""beta_std"":0.0023511897306889296,""beta_min"":0.010542532429099083,""beta_max"":0.023366721346974373,""t2"":768.7406923646264}"
10,256,cf_schatten_filtered,258028,0.0002561794717621524,34.44745063781738,0.005805911278002895,767.6716016720661,767.6716016720661,0.0004880724599660658,0.00048807245996606576,0.3343494161963463,"{""beta_mean"":0.01547308824956417,""beta_std"":0.0023506847210228443,""beta_min"":0.01047675684094429,""beta_max"":0.023443646728992462,""t2"":767.6716016720661}"
11,256,cf_schatten_filtered,258028,0.00025366298723383807,34.296385288238525,0.004629364921129309,766.5364494947572,766.5364494947572,0.0004873507496482577,0.0004873507496482577,0.3376581594347954,"{""beta_mean"":0.015461478382349014,""beta_std"":0.002349577145650983,""beta_min"":0.010374700650572777,""beta_max"":0.02349347248673439,""t2"":766.5364494947572}"
12,256,cf_schatten_filtered,258028,0.0002522010963730281,34.19185924530029,0.004083750740392134,765.465586343255,765.465586343255,0.0004866699131922754,0.0004866699131922754,0.34095706045627594,"{""beta_mean"":0.015450498089194298,""beta_std"":0.0023489235900342464,""beta_min"":0.010320568457245827,""beta_max"":0.023434588685631752,""t2"":765.465586343255}"
13,256,cf_schatten_filtered,258028,0.0002510452268325025,34.08741569519043,0.003517062679748051,764.4078191561762,764.4078191561762,0.00048599740292623914,0.0004859974029262391,0.3416280746459961,"{""beta_mean"":0.015439633280038834,""beta_std"":0.0023483014665544033,""beta_min"":0.01027847733348608,""beta_max"":0.02352282777428627,""t2"":764.4078191561762}"
14,256,cf_schatten_filtered,258028,0.0002496396300557535,34.01263236999512,0.00405017047887668,763.3220009921151,763.3220009921151,0.00048530705832933754,0.00048530705832933754,0.343963198363781,"{""beta_mean"":0.015428556129336357,""beta_std"":0.002347336383536458,""beta_min"":0.010275319218635559,""beta_max"":0.0237134862691164,""t2"":763.3220009921151}"
15,256,cf_schatten_filtered,258028,0.00024807016598060727,34.04512882232666,0.0028309634217293933,762.2437247708453,762.2437247708453,0.0004846215087705265,0.00048462150877052643,0.33904076367616653,"{""beta_mean"":0.015417562797665596,""beta_std"":0.0023461454547941685,""beta_min"":0.010208158753812313,""beta_max"":0.023969268426299095,""t2"":762.2437247708453}"
16,256,cf_schatten_filtered,258028,0.00024766526257735677,33.80760955810547,0.0032369294785894454,761.1907482610428,761.1907482610428,0.0004839520443350746,0.0004839520443350746,0.347545325756073,"{""beta_mean"":0.015406684949994087,""beta_std"":0.0023457573261111975,""beta_min"":0.010169582441449165,""beta_max"":0.02405114285647869,""t2"":761.1907482610428}"
17,256,cf_schatten_filtered,258028,0.00024686031792953145,33.819315910339355,0.002890273171942681,760.1337866848102,760.1337866848102,0.0004832800462626204,0.0004832800462626204,0.3470246270298958,"{""beta_mean"":0.015395809896290302,""beta_std"":0.0023452104069292545,""beta_min"":0.010143016465008259,""beta_max"":0.024312982335686684,""t2"":760.1337866848102}"
18,256,cf_schatten_filtered,258028,0.00024605137696198653,33.743680000305176,0.002805206495395396,759.0924945321643,759.0924945321643,0.0004826180105413846,0.0004826180105413846,0.3486727550625801,"{""beta_mean"":0.015384976752102375,""beta_std"":0.002345629036426544,""beta_min"":0.010133523494005203,""beta_max"":0.024359047412872314,""t2"":759.0924945321643}"
19,256,cf_schatten_filtered,258028,0.00024556810785725247,33.74783754348755,0.0028010443929815665,758.050559630409,758.050559630409,0.00048195556617127035,0.0004819555661712704,0.34925536811351776,"{""beta_mean"":0.015374425798654556,""beta_std"":0.002344196429476142,""beta_min"":0.01007589790970087,""beta_max"":0.024383047595620155,""t2"":758.050559630409}"
20,256,cf_schatten_filtered,258028,0.00024524069795006653,33.67412614822388,0.0027792458786279894,756.9631204643613,756.9631204643613,0.00048126419096906106,0.0004812641909690611,0.34995847195386887,"{""beta_mean"":0.01536334678530693,""beta_std"":0.002343159867450595,""beta_min"":0.010031601414084435,""beta_max"":0.024478834122419357,""t2"":756.9631204643613}"
